"id.company","name.company","sector","id.file","id.date","situation"
18406,"RB CAPITAL SECURITIZADORA RESIDENCIAL S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","20347","2012-06-30","ATIVO"
18406,"RB CAPITAL SECURITIZADORA RESIDENCIAL S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","17553","2012-03-31","ATIVO"
18406,"RB CAPITAL SECURITIZADORA RESIDENCIAL S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","12794","2011-09-30","ATIVO"
18406,"RB CAPITAL SECURITIZADORA RESIDENCIAL S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","11138","2011-06-30","ATIVO"
18406,"RB CAPITAL SECURITIZADORA RESIDENCIAL S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","7924","2011-03-31","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","67838","2017-06-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","65348","2017-03-31","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","60764","2016-09-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","59085","2016-06-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","56122","2016-03-31","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","51475","2015-09-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","49800","2015-06-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","47102","2015-03-31","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","42373","2014-09-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","40713","2014-06-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","39639","2014-03-31","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","37972","2014-03-31","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","37740","2014-03-31","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","32601","2013-09-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","30655","2013-06-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","27551","2013-03-31","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","22533","2012-09-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","20436","2012-06-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","20349","2012-06-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","17554","2012-03-31","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","12784","2011-09-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","11146","2011-06-30","ATIVO"
19860,"RB CAPITAL SECURITIZADORA S.A.","SECURITIZAÇÃO DE RECEBÍVEIS","7926","2011-03-31","ATIVO"
23760,"REAG SECURITIES - SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.","SECURITIZAÇÃO DE RECEBÍVEIS",NA,NA,"ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","67744","2017-06-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","65364","2017-03-31","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","60399","2016-09-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","58685","2016-06-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","55539","2016-03-31","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","51575","2015-09-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","49809","2015-06-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","47138","2015-03-31","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","41867","2014-09-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","39927","2014-06-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","37044","2014-03-31","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","32354","2013-09-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","30855","2013-06-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","27423","2013-03-31","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","22472","2012-09-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","20728","2012-06-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","17539","2012-03-31","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","12694","2011-09-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","10667","2011-06-30","ATIVO"
18430,"WTORRE PIC SECURITIZADORA DE CRED IMOBIL","SECURITIZAÇÃO DE RECEBÍVEIS","7691","2011-03-31","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","68097","2017-06-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","68026","2017-06-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","67408","2017-03-31","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","67405","2017-03-31","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","61269","2016-09-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","59469","2016-06-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","59465","2016-06-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","59466","2016-03-31","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","51905","2015-09-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","50987","2015-06-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","50986","2015-03-31","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","44555","2014-09-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","41074","2014-06-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","40993","2014-06-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","37818","2014-03-31","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","32912","2013-09-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","30419","2013-06-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","26837","2013-03-31","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","22597","2012-09-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","20786","2012-06-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","20773","2012-06-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","17624","2012-03-31","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","12759","2011-09-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","11270","2011-06-30","ATIVO"
12572,"RECRUSUL","Máquinas, Equipamentos, Veículos e Peças","8146","2011-03-31","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","68515","2017-06-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","67685","2017-06-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","65178","2017-03-31","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","60938","2016-09-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","59118","2016-06-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","56513","2016-03-31","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","51904","2015-09-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","50074","2015-06-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","47468","2015-03-31","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","42717","2014-09-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","41346","2014-06-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","41042","2014-06-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","40792","2014-06-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","42819","2014-03-31","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","37940","2014-03-31","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","42813","2013-09-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","33064","2013-09-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","42817","2013-06-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","31095","2013-06-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","42826","2013-03-31","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","29352","2013-03-31","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","28701","2013-03-31","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","42818","2012-09-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","23412","2012-09-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","20802","2012-06-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","17965","2012-03-31","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","12751","2011-09-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","11153","2011-06-30","ATIVO"
3190,"REDE ENERGIA PARTICIPAÇÕES S.A.","ENERGIA ELÉTRICA","8272","2011-03-31","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","68342","2017-03-31","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","61993","2016-09-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","59207","2016-06-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","56915","2016-03-31","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","63026","2015-09-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","51156","2015-09-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","63025","2015-06-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","51155","2015-06-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","63022","2015-03-31","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","51129","2015-03-31","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","62834","2014-09-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","47649","2014-09-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","62833","2014-06-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","45875","2014-06-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","62832","2014-03-31","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","43792","2014-03-31","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","62830","2013-09-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","41005","2013-09-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","62829","2013-06-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","34246","2013-06-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","62827","2013-03-31","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","33540","2013-03-31","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","22960","2012-09-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","21450","2012-06-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","19557","2012-03-31","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","12993","2011-09-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","11894","2011-06-30","ATIVO"
9989,"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A","PETRÓLEO E GÁS","10421","2011-03-31","ATIVO"
22802,"REIT SECURITIZADORA DE RECEBIVEIS IMOBILIÁRIOS S/A","Emp. Adm. Part. - Securitização de Recebíveis",NA,NA,"ATIVO"
23744,NA,"SECURITIZAÇÃO DE RECEBÍVEIS",NA,NA,"ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","67805","2017-06-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","65457","2017-03-31","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","60581","2016-09-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","58546","2016-06-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","58464","2016-06-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","56312","2016-03-31","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","56093","2016-03-31","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","51542","2015-09-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","49444","2015-06-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","61080","2015-03-31","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","46541","2015-03-31","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","41905","2014-09-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","40115","2014-06-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","36756","2014-03-31","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","36707","2014-03-31","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","32335","2013-09-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","30504","2013-06-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","30435","2013-06-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","27166","2013-03-31","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","22249","2012-09-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","20256","2012-06-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","21692","2012-03-31","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","17327","2012-03-31","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","21953","2011-09-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","13979","2011-09-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","12588","2011-09-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","10574","2011-06-30","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","8260","2011-03-31","ATIVO"
21636,"RENOVA ENERGIA S/A","ENERGIA ELÉTRICA","8253","2011-03-31","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","67575","2017-06-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","64446","2017-03-31","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","60360","2016-09-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","58679","2016-06-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","55935","2016-03-31","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","51664","2015-09-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","49872","2015-06-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","46622","2015-03-31","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","42020","2014-09-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","40103","2014-06-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","36691","2014-03-31","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","36673","2014-03-31","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","32815","2013-09-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","30876","2013-06-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","27429","2013-03-31","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","22515","2012-09-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","20708","2012-06-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","17583","2012-03-31","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","12837","2011-09-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","11197","2011-06-30","ATIVO"
21440,"LE LIS BLANC DEUX","Emp. Adm. Part. - Comércio (Atacado e Varejo)","7728","2011-03-31","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","67967","2017-06-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","65503","2017-03-31","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","60636","2016-09-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","58784","2016-06-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","56472","2016-03-31","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","51897","2015-09-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","50063","2015-06-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","47396","2015-03-31","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","42411","2014-09-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","40424","2014-06-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","37598","2014-03-31","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","33007","2013-09-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","30529","2013-06-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","27621","2013-03-31","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","22734","2012-09-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","20563","2012-06-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","17728","2012-03-31","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","12458","2011-09-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","10994","2011-06-30","ATIVO"
17337,"RET PARTICIPAÇÕES SA","Emp. Adm. Part. - Telecomunicações","8144","2011-03-31","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","67779","2017-06-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","65281","2017-03-31","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","60244","2016-09-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","58516","2016-06-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","58493","2016-06-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","55758","2016-03-31","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","51292","2015-09-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","49569","2015-06-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","46741","2015-03-31","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","42060","2014-09-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","40166","2014-06-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","36899","2014-03-31","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","32497","2013-09-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","30396","2013-06-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","27179","2013-03-31","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","22244","2012-09-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","20202","2012-06-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","17140","2012-03-31","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","12422","2011-09-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","10645","2011-06-30","ATIVO"
16527,"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.","ENERGIA ELÉTRICA","7491","2011-03-31","ATIVO"
